1.35,0.6,1.63,3.44,5,16,
1.35,0.6,1.63,3.44,5,16,
1.35,0.6,1.63,3.44,5,16,
1.35,0.6,1.63,3.44,5,16,
1.35,0.6,1.63,3.44,5,16,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
0.6,1.35,3.44,1.63,16,5,
0.6,1.35,3.44,1.63,16,5,
0.6,1.35,3.44,1.63,16,5,
0.6,1.35,3.44,1.63,16,5,
0.6,1.35,3.44,1.63,16,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
1.35,0.5,1.63,3.98,5,17,
0.6,1.35,3.44,1.63,16,5,
0.6,1.35,3.44,1.63,16,5,
0.6,1.35,3.44,1.63,16,5,
0.6,1.35,3.44,1.63,16,5,
0.6,1.35,3.44,1.63,16,5,
0.5,1.35,3.98,1.63,17,5,
0.5,0.6,3.98,3.44,17,16,
0.5,0.5,3.98,3.98,17,17,
0.5,0.6,3.98,3.44,17,16,
0.5,0.5,3.98,3.98,17,17,
0.5,0.5,3.98,3.98,17,17,
0.5,0.6,3.98,3.44,17,16,
0.5,0.5,3.98,3.98,17,17,
0.5,0.5,3.98,3.98,17,17,
0.5,0.6,3.98,3.44,17,16,
0.5,1.35,3.98,1.63,17,5,
0.5,0.5,3.98,3.98,17,17,
0.5,0.5,3.98,3.98,17,17,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,1.35,3.98,1.63,17,5,
0.5,0.6,3.98,3.44,17,16,
0.5,0.6,3.98,3.44,17,16,
0.5,0.5,3.98,3.98,17,17,
0.5,0.6,3.98,3.44,17,16,
0.5,0.6,3.98,3.44,17,16,
0.5,0.6,3.98,3.44,17,16,
0.5,0.5,3.98,3.98,17,17,
0.5,0.6,3.98,3.44,17,16,
0.5,1.35,3.98,1.63,17,5,
