0.193286022,0.163906634,0.157291738,0.161334457,0.164671029,0.17830432,0.207002296,0.249453788,0.285563227,0.34014862,0.39769831,0.446564812,0.497010937,0.537649012,0.572323964,0.598370236,0.613504386,0.624129362,0.624508204,0.628600129,0.623093975,0.621390669,0.622940538,0.626188684,0.623812477,0.622979769,0.616214371,0.599467154,0.576894657,0.541274123,0.502111159,0.450353555,0.395619162,0.337056561,0.278800127,0.236482497,0.189384743,0.154544523,0.138246196,0.124887936,0.117592811,0,0,1,2.06452431, 
0.193286022,0.17688627,0.160665416,0.1808031,0.211426067,0.242925999,0.275523401,0.317689993,0.364604588,0.420929322,0.471992201,0.515253418,0.552397156,0.584425538,0.607805309,0.61549446,0.619272076,0.621486543,0.622843209,0.621370938,0.620129418,0.620078247,0.621917694,0.618934473,0.61413537,0.607506918,0.590038799,0.555876722,0.515922598,0.470512808,0.419407869,0.363687804,0.310932983,0.259895883,0.211113467,0.176590012,0.14478843,0.120187919,0.114653081,0.122577635,0.131163252,0,0,8,2.062606798, 
0.117592811,0.124887936,0.138246196,0.154544523,0.189384743,0.236482497,0.278800127,0.337056561,0.395619162,0.450353555,0.502111159,0.541274123,0.576894657,0.599467154,0.616214371,0.622979769,0.623812477,0.626188684,0.622940538,0.621390669,0.623093975,0.628600129,0.624508204,0.624129362,0.613504386,0.598370236,0.572323964,0.537649012,0.497010937,0.446564812,0.39769831,0.34014862,0.285563227,0.249453788,0.207002296,0.17830432,0.164671029,0.161334457,0.157291738,0.163906634,0.193286022,0,1,0,2.06452431, 
0.117592811,0.121926318,0.126884925,0.153679826,0.187975865,0.223906257,0.270878844,0.32691891,0.385466126,0.44162976,0.492349414,0.535614328,0.569279843,0.596810293,0.615500974,0.622221345,0.625698496,0.627047552,0.626773369,0.626012522,0.625732322,0.626704818,0.629021599,0.623715756,0.613093324,0.599203201,0.574917065,0.537946389,0.495263922,0.44754508,0.396228656,0.344172383,0.295348966,0.248409052,0.203827233,0.18211132,0.164708235,0.154470852,0.154964872,0.167954512,0.182001554,0,1,9,2.062606798, 
0.154958031,0.147649808,0.160662207,0.184159547,0.209071614,0.246328631,0.29462994,0.350875046,0.402221848,0.454050506,0.505479783,0.54176317,0.576089573,0.59573299,0.609340138,0.617337088,0.617120924,0.614617001,0.611875067,0.613132949,0.612756527,0.615422477,0.61696177,0.618502961,0.607627949,0.593994399,0.570819978,0.53682695,0.497866388,0.446522833,0.392820518,0.341562943,0.285413687,0.240528749,0.199494441,0.179727837,0.156403101,0.143706497,0.151199775,0.160826338,0.174994517,0,2,3,2.06452431, 
0.154958031,0.132770561,0.110300757,0.118833333,0.136676232,0.155287898,0.174651611,0.208081684,0.251001022,0.308626334,0.362989666,0.420624447,0.475316025,0.524554921,0.563629913,0.586605749,0.603668086,0.615990823,0.624227346,0.626682257,0.624456938,0.621850517,0.622197225,0.622068798,0.623064934,0.62505146,0.620076344,0.601094798,0.576889989,0.547655698,0.513026374,0.465039838,0.413214268,0.360744793,0.307827683,0.259792497,0.213720425,0.174821181,0.15901005,0.157205251,0.157200073,0,2,10,2.062606798, 
0.174994517,0.160826338,0.151199775,0.143706497,0.156403101,0.179727837,0.199494441,0.240528749,0.285413687,0.341562943,0.392820518,0.446522833,0.497866388,0.53682695,0.570819978,0.593994399,0.607627949,0.618502961,0.61696177,0.615422477,0.612756527,0.613132949,0.611875067,0.614617001,0.617120924,0.617337088,0.609340138,0.59573299,0.576089573,0.54176317,0.505479783,0.454050506,0.402221848,0.350875046,0.29462994,0.246328631,0.209071614,0.184159547,0.160662207,0.147649808,0.154958031,0,3,2,2.06452431, 
0.174994517,0.16245161,0.149215232,0.158585952,0.176020294,0.194162619,0.225067212,0.270994275,0.323367284,0.374966822,0.423305248,0.473423313,0.518546662,0.556768689,0.584337695,0.599873278,0.610413063,0.615915891,0.616191147,0.614154552,0.612010561,0.612358176,0.615876479,0.616216214,0.614061499,0.61053085,0.601862346,0.579019627,0.55037592,0.513789525,0.470945612,0.416714566,0.365019528,0.312525742,0.259672825,0.221959503,0.188776684,0.164082608,0.151616178,0.151864606,0.153296716,0,3,11,2.062606798, 
0.193881792,0.15665422,0.142114484,0.146198117,0.150240977,0.15207058,0.175220939,0.211660395,0.249888727,0.299004859,0.34716878,0.401626017,0.455908292,0.508216414,0.547708636,0.577855443,0.60428257,0.614663126,0.620820323,0.626407174,0.623328778,0.620461627,0.620132547,0.623014543,0.627977865,0.62501069,0.617635389,0.609530728,0.591816469,0.562847203,0.528439838,0.481490583,0.427809179,0.370123201,0.315282067,0.259831914,0.209284742,0.176770209,0.147675981,0.133248097,0.131163252,0,4,8,2.062066263, 
0.193881792,0.167323288,0.179172891,0.179611127,0.194535803,0.212017826,0.246801971,0.297974651,0.343313717,0.388409471,0.444271106,0.491492018,0.531624031,0.565261456,0.586898391,0.602091186,0.611485863,0.6144703,0.610312188,0.607583045,0.610441625,0.609211311,0.61031502,0.616253251,0.617283508,0.609546566,0.600037621,0.577137326,0.546764614,0.511867683,0.464141597,0.410379,0.352960075,0.30427833,0.257930739,0.210021258,0.179269638,0.161169375,0.149531535,0.142611545,0.144162432,0,4,12,2.063962155, 
0.125473515,0.119051296,0.115037522,0.125474148,0.145508342,0.17208418,0.217085264,0.259692306,0.303331568,0.364830541,0.422037802,0.473318719,0.518408781,0.559432833,0.585983695,0.603671383,0.618608766,0.622948938,0.620969648,0.619106689,0.618060335,0.619699547,0.622500194,0.622186635,0.622786977,0.61711894,0.602376825,0.584802782,0.554655709,0.515238422,0.475160897,0.423554769,0.372504508,0.322282988,0.276102825,0.229860118,0.197858209,0.189269587,0.179845429,0.175428105,0.182001554,0,5,9,2.062066263, 
0.125473515,0.137177316,0.160830348,0.177263284,0.227127249,0.275458346,0.321109347,0.382004562,0.442591864,0.492082387,0.533924653,0.569168726,0.596559466,0.613669475,0.621520279,0.623236394,0.621083971,0.62051238,0.620431841,0.61822636,0.621207717,0.623242607,0.621139442,0.614578123,0.599041627,0.575509185,0.54570831,0.501334232,0.451160276,0.398775023,0.344277281,0.291791972,0.237328644,0.199558889,0.174785253,0.154992034,0.142754762,0.136765788,0.15329649,0.17690306,0.191506307,0,5,13,2.063962155, 
0.132281234,0.127254704,0.140450005,0.174547145,0.209675433,0.24316404,0.294488738,0.355271241,0.412054975,0.462933678,0.511660192,0.552968486,0.582309143,0.609141549,0.622868444,0.628710764,0.630695968,0.628080462,0.626366937,0.626952366,0.627592954,0.628039647,0.628509413,0.62183001,0.614408394,0.592532452,0.558248459,0.522308311,0.47636968,0.421791507,0.366054184,0.311622659,0.257025278,0.2011052,0.172529099,0.145601373,0.124315531,0.1207005,0.120079611,0.13384982,0.157200073,0,6,10,2.062066263, 
0.132281234,0.117348968,0.135372909,0.143907609,0.165605959,0.189335724,0.232685462,0.289402386,0.340377042,0.391331794,0.450627796,0.501442506,0.544296161,0.577130662,0.600153758,0.616410855,0.625843868,0.629372976,0.626226636,0.624220701,0.627932433,0.626412059,0.625344754,0.628614811,0.626886338,0.614838346,0.598464858,0.570675212,0.53696423,0.496145452,0.443715096,0.386369569,0.328129176,0.282022221,0.236406219,0.190393874,0.164272732,0.148909461,0.139527631,0.135106172,0.142339526,0,6,14,2.063962155, 
0.151752514,0.151191026,0.154010912,0.172544376,0.20239183,0.240281508,0.291440371,0.341010101,0.389023076,0.443474973,0.495143192,0.537368506,0.568285985,0.596681755,0.610392994,0.616149376,0.621030657,0.620395312,0.616503443,0.614189657,0.615864386,0.619741918,0.623256565,0.618206669,0.611798348,0.597364367,0.571675473,0.540035845,0.497634356,0.446820121,0.392471076,0.337234764,0.28493735,0.231501757,0.194803641,0.158118829,0.135007277,0.135483389,0.134942486,0.139007318,0.153296716,0,7,11,2.062066263, 
0.151752514,0.135841397,0.129626213,0.11416924,0.131438268,0.146444522,0.163035139,0.203842796,0.25284947,0.296419342,0.357181492,0.415243886,0.470141439,0.519456068,0.556819757,0.586490695,0.607956252,0.622748462,0.627266442,0.625049577,0.624582936,0.623736688,0.624469511,0.6250016,0.625698566,0.62585162,0.623688248,0.607042488,0.587142642,0.562427537,0.519102428,0.471053209,0.418590934,0.360746334,0.306488189,0.255055289,0.208612945,0.169948902,0.15177393,0.142305028,0.126715613,0,7,15,2.063962155, 
0.131163252,0.122577635,0.114653081,0.120187919,0.14478843,0.176590012,0.211113467,0.259895883,0.310932983,0.363687804,0.419407869,0.470512808,0.515922598,0.555876722,0.590038799,0.607506918,0.61413537,0.618934473,0.621917694,0.620078247,0.620129418,0.621370938,0.622843209,0.621486543,0.619272076,0.61549446,0.607805309,0.584425538,0.552397156,0.515253418,0.471992201,0.420929322,0.364604588,0.317689993,0.275523401,0.242925999,0.211426067,0.1808031,0.160665416,0.17688627,0.193286022,0,8,0,2.062606798, 
0.131163252,0.133248097,0.147675981,0.176770209,0.209284742,0.259831914,0.315282067,0.370123201,0.427809179,0.481490583,0.528439838,0.562847203,0.591816469,0.609530728,0.617635389,0.62501069,0.627977865,0.623014543,0.620132547,0.620461627,0.623328778,0.626407174,0.620820323,0.614663126,0.60428257,0.577855443,0.547708636,0.508216414,0.455908292,0.401626017,0.34716878,0.299004859,0.249888727,0.211660395,0.175220939,0.15207058,0.150240977,0.146198117,0.142114484,0.15665422,0.193881792,0,8,4,2.062066263, 
0.182001554,0.167954512,0.154964872,0.154470852,0.164708235,0.18211132,0.203827233,0.248409052,0.295348966,0.344172383,0.396228656,0.44754508,0.495263922,0.537946389,0.574917065,0.599203201,0.613093324,0.623715756,0.629021599,0.626704818,0.625732322,0.626012522,0.626773369,0.627047552,0.625698496,0.622221345,0.615500974,0.596810293,0.569279843,0.535614328,0.492349414,0.44162976,0.385466126,0.32691891,0.270878844,0.223906257,0.187975865,0.153679826,0.126884925,0.121926318,0.117592811,0,9,1,2.062606798, 
0.182001554,0.175428105,0.179845429,0.189269587,0.197858209,0.229860118,0.276102825,0.322282988,0.372504508,0.423554769,0.475160897,0.515238422,0.554655709,0.584802782,0.602376825,0.61711894,0.622786977,0.622186635,0.622500194,0.619699547,0.618060335,0.619106689,0.620969648,0.622948938,0.618608766,0.603671383,0.585983695,0.559432833,0.518408781,0.473318719,0.422037802,0.364830541,0.303331568,0.259692306,0.217085264,0.17208418,0.145508342,0.125474148,0.115037522,0.119051296,0.125473515,0,9,5,2.062066263, 
