1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
1.45,0.5,1.96,3.98,14,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.85,0.5,2.04,3.98,13,17,
0.5,0.85,3.98,2.04,17,13,
0.5,0.85,3.98,2.04,17,13,
0.5,0.85,3.98,2.04,17,13,
0.5,0.85,3.98,2.04,17,13,
0.5,1.45,3.98,1.96,17,14,
0.5,1.45,3.98,1.96,17,14,
0.5,1.45,3.98,1.96,17,14,
0.5,1.45,3.98,1.96,17,14,
0.5,1.45,3.98,1.96,17,14,
0.5,1.45,3.98,1.96,17,14,
0.5,1.45,3.98,1.96,17,14,
0.5,1.45,3.98,1.96,17,14,
0.5,1.45,3.98,1.96,17,14,
0.5,1.45,3.98,1.96,17,14,
0.5,1.45,3.98,1.96,17,14,
0.5,1.45,3.98,1.96,17,14,
0.5,1.45,3.98,1.96,17,14,
0.5,1.45,3.98,1.96,17,14,
