0.0003437803583132205,0.0026822614375003424,0.010069871025360357,0.02810892043279462,0.06117166522992357,0.09594391341707291,0.1198067391493607,0.1283466207533037,0.1173757161507774,0.09544560113128744,0.07556196065133115,0.062209278042886784,0.057181767813617036,0.05850506376280915,0.058666331365805104,0.057537358373815115,0.05532195475142145,0.05175220420965968,0.051158680825780255,0.05010337969375122,0.04990934050240682,0.05092001417813,0.05172731677267152,0.05509786926289798,0.05750890988838485,0.05887072303738241,0.05876806816934521,0.057521004735795016,0.061559119064860356,0.07297724834676822,0.09218380467896156,0.11494499875910198,0.12672897178485296,0.12176574641626696,0.10097515202779263,0.06561217484461446,0.033295490802719034,0.0127924805381521,0.0031099539853847607,0.0003807623380618061,4.831958229827815e-05,0.0,0,3,3.6465168973765834, 
0.00010627080774890006,2.4161074527113604e-05,0.00012767621063655243,0.0025766449753356147,0.013703560942911771,0.035954732178640855,0.06795912693723458,0.10463402004973184,0.12350405445524347,0.1257843738902628,0.11265423550052935,0.09003966830077867,0.07087769697876044,0.060613068338349445,0.05694453922521781,0.05737928321463789,0.05636641855378967,0.05402067048246362,0.05090780948789527,0.04772135471336628,0.046332500000000006,0.06901499398515568,0.06984225885025132,0.07013154917502316,0.06946393112634973,0.06966920240777608,0.06567229133892136,0.06156149018306499,0.059910534172844976,0.06407841763299624,0.07961619119310924,0.1009764145600638,0.11885537696505091,0.1263308248108361,0.11509815275922612,0.08706012079467026,0.05423588618424635,0.02546999076008565,0.008418560016272976,0.002126414374697357,0.0009441957198038316,0.0,1,4,3.6465114464835353, 
8.708389912461312e-05,0.0006354870338568304,0.003949284142162562,0.01447426752561858,0.03580640676877274,0.068106560745803,0.10246254351833284,0.12214916535386358,0.12613958236667783,0.11375231557924147,0.09105757736327426,0.07234324833149597,0.06158194812512308,0.05820258465812148,0.060155782499858985,0.06117481148539492,0.06059932870740178,0.058805534084631524,0.05569185605356985,0.05530407556542447,0.05437429499351932,0.05450821585151401,0.05545380784565176,0.05559950646655861,0.05875677057860449,0.060219688562716325,0.060540025727735876,0.0596873857154949,0.057611843820442744,0.06192553794928956,0.07468961332591903,0.0942118638627653,0.11617413639734585,0.127846612250668,0.12041221469775214,0.09773391446574518,0.06380311823670223,0.03074472604092238,0.011692783217755466,0.0034810285081442256,0.0006073961406122056,0.0,2,5,3.646516739841779, 
4.831958229827815e-05,0.00038076233806180575,0.0031099539853847663,0.012792480538152077,0.03329549080271911,0.06561217484461446,0.10097515202779259,0.12176574641626699,0.12672897178485296,0.11494499875910184,0.09218380467896156,0.07297724834676822,0.061559119064860356,0.05752100473579501,0.05876806816934521,0.05887072303738241,0.05750890988838485,0.05509786926289798,0.05172731677267152,0.05092001417813,0.04990934050240682,0.05010337969375122,0.051158680825780255,0.05175220420965968,0.05532195475142145,0.057537358373815115,0.058666331365805104,0.05850506376280915,0.057181767813617036,0.062209278042886784,0.07556196065133115,0.09544560113128744,0.1173757161507774,0.1283466207533037,0.1198067391493607,0.09594391341707291,0.06117166522992357,0.02810892043279462,0.010069871025360357,0.0026822614375003424,0.0003437803583132205,0.0,3,0,3.6465168973765834, 
0.0009441957198038316,0.00037036108885163215,0.0010815074330835675,0.005526285717220114,0.019359698767046105,0.04352587978572901,0.07540364768919752,0.10868915541173914,0.1241536631327369,0.1236866868575728,0.10909806659222232,0.08658945585109572,0.0691688848574521,0.06097732368856714,0.05946582041681149,0.062041540558925946,0.06342368878842085,0.06358677161461798,0.062265207501406086,0.05991096617739985,0.04633249999999999,0.04653669735820219,0.04846007673268978,0.05081306081668722,0.05329020409342506,0.05676888556004235,0.057363980968404116,0.05718596969404088,0.05874992397787957,0.06580437272689524,0.08355141057320345,0.1058239184541377,0.1229968338097576,0.12815248371041693,0.11323717251024586,0.08167289758749827,0.04707559991123399,0.0189092460306638,0.004419786007846831,0.0006669919216695421,0.00010627080774889775,0.0,4,1,3.6465112889494415, 
0.0006073961406122056,0.0034810285081442256,0.011692783217755466,0.03074472604092238,0.06380311823670223,0.09773391446574518,0.12041221469775214,0.127846612250668,0.11617413639734585,0.0942118638627653,0.07468961332591903,0.06192553794928956,0.057611843820442744,0.0596873857154949,0.060540025727735876,0.060219688562716325,0.05875677057860449,0.05559950646655861,0.05545380784565176,0.05450821585151401,0.05437429499351932,0.05530407556542447,0.05569185605356985,0.058805534084631524,0.06059932870740178,0.06117481148539492,0.060155782499858985,0.058202584658121524,0.06158194812512308,0.07234324833149597,0.09105757736327426,0.11375231557924152,0.12613958236667783,0.12214916535386357,0.10246254351833291,0.068106560745803,0.03580640676877266,0.014474267525618595,0.003949284142162555,0.0006354870338568312,8.708389912461312e-05,0.0,5,2,3.646516739841779, 
0.22065882260014597,0.20494764965677298,0.22958275500551212,0.25686367877329813,0.34228503420981105,0.42600469089992626,0.5105676921523605,0.5893246801731918,0.6406529809425877,0.6789222218856157,0.6872308921445358,0.6827232178320644,0.6490042305419415,0.6007905730132341,0.511474163425387,0.4101597761481344,0.29429619083665415,0.19127992607983685,0.12139532704146498,0.0729213935833137,0.054224988798147536,0.04803818174061384,0.05633032613530362,0.07996926397629124,0.13109752334391417,0.2087639933102167,0.3162963819547255,0.42769315447024775,0.5301876553235775,0.6089067099867354,0.6579116934982887,0.6824403216026418,0.6877934495481404,0.6710914357571667,0.6341265679898367,0.574593918599488,0.4959986472340957,0.4141408511447932,0.32568762452616934,0.25749370238152164,0.21957641788631893,0.0,6,15,3.2066437083395876, 
0.22421880267372632,0.22539166398002133,0.28133108089573655,0.3331094128993591,0.4238924186064281,0.5102256683043429,0.5832089844203763,0.6419114116348928,0.6739226636665628,0.6914855407535383,0.6826117009274009,0.6595595230297449,0.60265168545397,0.5307604079207638,0.4230202509306373,0.3078406951733737,0.20452497317553467,0.12249945701078381,0.0795017536948949,0.05368344367927535,0.04775894890758526,0.05300633468413407,0.07502085229236702,0.11826897032529568,0.19499639553154394,0.29449639557414514,0.41399552397874034,0.5180856334653888,0.5980321393287147,0.6533538830935128,0.6829350094549145,0.6899321663055302,0.6783822677156699,0.6432991359255673,0.5902715465036881,0.5173526543380309,0.42607580921897253,0.3442589012535032,0.27596881691862757,0.2304944882914796,0.20931490820826462,0.0,7,16,3.2066420870485848, 
0.21027140889676946,0.1912980372985949,0.23672708450416918,0.2843962537347432,0.36504712862634753,0.4538360245709265,0.5401437971705281,0.6116244368528474,0.6545024842703298,0.6839567535529704,0.6854688034735743,0.6739019523977958,0.6286249480050878,0.5682658642456235,0.47347272376540034,0.36358131928212944,0.25110947698462815,0.15515721300444246,0.0987963976924158,0.0626138609937814,0.04990934050241363,0.04908695395387653,0.06490334097518903,0.09835576303142823,0.16058314099812027,0.2524554362746359,0.36737537460966124,0.47857561871240345,0.5687107171321372,0.63274919663286,0.6726411708923694,0.6874256829144615,0.6821424069267508,0.6546929435071337,0.6079907093211424,0.5393051980531978,0.4516187223625349,0.3603651619782028,0.283503592537579,0.23321947322029937,0.19219707110992126,0.0,8,17,3.2066404341417063, 
0.2159765970470473,0.22929056741025539,0.2610478641062665,0.33853456511422364,0.4243155548412006,0.5063717491259102,0.5845317822087991,0.638917420788445,0.6766450743453857,0.6879817593821489,0.6840998385437447,0.6529646950294523,0.6066293789393419,0.5193754023789897,0.41849070237393643,0.3041921949226857,0.19530119131372864,0.12631769226962783,0.07319024576156329,0.05565560082899747,0.04799982142857142,0.11936793155151129,0.18518826470877678,0.29540675328018645,0.41117233239490236,0.5151213621021373,0.6000559999719925,0.6484737420164998,0.68327539524991,0.6858211362277588,0.6744802528027083,0.6362356199590182,0.5820684710220603,0.5022991846979366,0.4112301322594326,0.32034525857006907,0.252278596377483,0.20817891797690538,0.18048239004450342,0.205357609920334,0.24993667071714348,0.0,9,18,3.206622312536795, 
